Annotation Cluster 1,Enrichment Score: 9.687393599584103,,,,,,,,,,,
,,,,,,,,,,,,
Annotation Cluster 364,Enrichment Score: 0.12712538978075755,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:1903214~regulation of protein targeting to mitochondrion,5,0.517598344,0.584229947,"UGCG, PEMT, ATPIF1, PLAGL2, SREBF2",801,91,17911,1.22861533,1,0.981005992,99.99999661
GOTERM_BP_FAT,GO:1903747~regulation of establishment of protein localization to mitochondrion,5,0.517598344,0.618345466,"UGCG, PEMT, ATPIF1, PLAGL2, SREBF2",801,95,17911,1.176884158,1,0.98604394,99.99999937
GOTERM_BP_FAT,GO:0010822~positive regulation of mitochondrion organization,7,0.724637681,0.626655084,"UGCG, PEMT, ATPIF1, BMF, BCL2L11, PLAGL2, SREBF2",801,144,17911,1.086983285,1,0.987044572,99.99999959
GOTERM_BP_FAT,GO:0010821~regulation of mitochondrion organization,9,0.931677019,0.663838455,"CTTN, ATG7, UGCG, PEMT, ATPIF1, BMF, BCL2L11, PLAGL2, SREBF2",801,198,17911,1.016399955,1,0.990902331,99.99999995
GOTERM_BP_FAT,GO:1903955~positive regulation of protein targeting to mitochondrion,4,0.414078675,0.715353552,"UGCG, PEMT, PLAGL2, SREBF2",801,82,17911,1.090770683,1,0.994906127,100
GOTERM_BP_FAT,GO:1903749~positive regulation of establishment of protein localization to mitochondrion,4,0.414078675,0.730514484,"UGCG, PEMT, PLAGL2, SREBF2",801,84,17911,1.064799952,1,0.995766547,100
GOTERM_BP_FAT,GO:0072655~establishment of protein localization to mitochondrion,6,0.621118012,0.82731888,"YWHAZ, UGCG, PEMT, ATPIF1, PLAGL2, SREBF2",801,155,17911,0.865579316,1,0.999003993,100
GOTERM_BP_FAT,GO:0070585~protein localization to mitochondrion,6,0.621118012,0.843424136,"YWHAZ, UGCG, PEMT, ATPIF1, PLAGL2, SREBF2",801,159,17911,0.843803736,1,0.999268211,100
GOTERM_BP_FAT,GO:0006839~mitochondrial transport,8,0.82815735,0.865947826,"YWHAZ, SLC1A3, UGCG, PEMT, ATPIF1, BCL2L11, PLAGL2, SREBF2",801,220,17911,0.813119964,1,0.999558396,100
GOTERM_BP_FAT,GO:0006626~protein targeting to mitochondrion,5,0.517598344,0.866031409,"YWHAZ, UGCG, PEMT, PLAGL2, SREBF2",801,137,17911,0.816087555,1,0.99955748,100
GOTERM_BP_FAT,GO:0007005~mitochondrion organization,22,2.277432712,0.972346025,"YWHAZ, ERBB4, UGCG, PRKAG2, COX8A, MRPS10, CHCHD6, CD24A, BCL2L11, SREBF2, DNA2, CTTN, SLC1A3, ATG7, PEMT, ATPIF1, ACIN1, FANCG, MYC, CHAF1B, BMF, PLAGL2",801,676,17911,0.727718311,1,0.999997459,100
,,,,,,,,,,,,
Annotation Cluster 365,Enrichment Score: 0.11837438038454147,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_CC_FAT,GO:0098878~neurotransmitter receptor complex,3,0.310559006,0.724949804,"EPS8, GRIK5, GRIA3",727,50,14413,1.189518569,1,0.979528964,99.99999967
GOTERM_CC_FAT,GO:0008328~ionotropic glutamate receptor complex,3,0.310559006,0.724949804,"EPS8, GRIK5, GRIA3",727,50,14413,1.189518569,1,0.979528964,99.99999967
GOTERM_CC_FAT,GO:0098802~plasma membrane receptor complex,7,0.724637681,0.839964604,"ALCAM, EPS8, LYN, ITGA8, GRIK5, GRIA3, SKAP1",727,164,14413,0.846202234,1,0.993473883,100
,,,,,,,,,,,,
Annotation Cluster 366,Enrichment Score: 0.11715170896570981,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0030148~sphingolipid biosynthetic process,5,0.517598344,0.472341623,"ST6GALNAC3, ATG7, UGCG, PEMT, ELOVL6",801,79,17911,1.415240443,1,0.954659403,99.99963814
GOTERM_BP_FAT,GO:0046467~membrane lipid biosynthetic process,6,0.621118012,0.640521438,"ST6GALNAC3, PIGM, ATG7, UGCG, PEMT, ELOVL6",801,122,17911,1.099711426,1,0.988671712,99.9999998
GOTERM_BP_FAT,GO:0009247~glycolipid biosynthetic process,3,0.310559006,0.800313787,"ST6GALNAC3, PIGM, UGCG",801,66,17911,1.016399955,1,0.998383632,100
GOTERM_BP_FAT,GO:0006665~sphingolipid metabolic process,5,0.517598344,0.805008062,"ST6GALNAC3, ATG7, UGCG, PEMT, ELOVL6",801,123,17911,0.908975569,1,0.998512634,100
GOTERM_BP_FAT,GO:0006643~membrane lipid metabolic process,6,0.621118012,0.895906897,"ST6GALNAC3, PIGM, ATG7, UGCG, PEMT, ELOVL6",801,175,17911,0.766655966,1,0.999799569,100
GOTERM_BP_FAT,GO:0006664~glycolipid metabolic process,3,0.310559006,0.929631671,"ST6GALNAC3, PIGM, UGCG",801,95,17911,0.706130495,1,0.999943316,100
GOTERM_BP_FAT,GO:1903509~liposaccharide metabolic process,3,0.310559006,0.932210158,"ST6GALNAC3, PIGM, UGCG",801,96,17911,0.698774969,1,0.999949503,100
,,,,,,,,,,,,
Annotation Cluster 367,Enrichment Score: 0.11619918216600265,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0050663~cytokine secretion,9,0.931677019,0.543805527,"HMGB1, TNFRSF9, EZR, LYN, CD276, POSTN, SRC, FN1, LCP2",801,178,17911,1.130602197,1,0.973644989,99.99997911
GOTERM_BP_FAT,GO:0050707~regulation of cytokine secretion,8,0.82815735,0.589659196,"HMGB1, TNFRSF9, EZR, LYN, CD276, POSTN, SRC, FN1",801,162,17911,1.104236988,1,0.981805611,99.99999738
GOTERM_BP_FAT,GO:0050715~positive regulation of cytokine secretion,4,0.414078675,0.882030799,"HMGB1, CD276, POSTN, SRC",801,112,17911,0.798599964,1,0.99970317,100
GOTERM_BP_FAT,GO:0001817~regulation of cytokine production,21,2.173913043,0.883599189,"HMGB1, ARHGEF2, HMGB2, ZCCHC11, LYN, CD276, TSPAN6, AFAP1L2, POSTN, CD1D1, CDH3, CD24A, SRC, BRCA1, TRIB2, TNFRSF9, EZR, GATA6, THBS1, SPON2, FN1",801,564,17911,0.832582942,1,0.999712573,100
GOTERM_BP_FAT,GO:0001816~cytokine production,23,2.380952381,0.886546244,"HMGB1, ARHGEF2, HMGB2, ZCCHC11, LYN, CD276, TSPAN6, POSTN, AFAP1L2, CD1D1, CDH3, CD24A, SRC, BRCA1, TRIB2, TNFRSF9, EZR, GATA6, THBS1, ADAMTS3, SPON2, LCP2, FN1",801,616,17911,0.834899963,1,0.999733004,100
GOTERM_BP_FAT,GO:0001819~positive regulation of cytokine production,13,1.345755694,0.906399716,"HMGB1, HMGB2, ARHGEF2, ZCCHC11, TSPAN6, CD276, POSTN, AFAP1L2, CD1D1, BRCA1, SRC, THBS1, SPON2",801,371,17911,0.78353204,1,0.999858,100
,,,,,,,,,,,,
Annotation Cluster 368,Enrichment Score: 0.11604614405856227,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0072657~protein localization to membrane,18,1.863354037,0.631031847,"SH3PXD2B, ARL6IP1, NKD2, ERBB2, STXBP1, GRIK5, SKAP1, CD24A, TULP1, EZR, KCNE1, EXOC4, PTN, SYTL2, AGRN, SYNGAP1, RAMP1, SSR2",801,403,17911,0.998745365,1,0.987593196,99.99999967
GOTERM_BP_FAT,GO:0007009~plasma membrane organization,12,1.242236025,0.706534167,"MTSS1, STX8, NKD2, EZR, FNBP1L, STXBP1, SYTL2, AGRN, SKAP1, RAMP1, COL5A1, MYH10",801,279,17911,0.961754796,1,0.994414712,100
GOTERM_BP_FAT,GO:1990778~protein localization to cell periphery,9,0.931677019,0.803770108,"TULP1, STX8, NKD2, EZR, MEX3B, STXBP1, SYTL2, SKAP1, RAMP1",801,228,17911,0.882663118,1,0.998480595,100
GOTERM_BP_FAT,GO:0072659~protein localization to plasma membrane,6,0.621118012,0.958294788,"NKD2, EZR, STXBP1, SYTL2, SKAP1, RAMP1",801,208,17911,0.645023048,1,0.999989881,100
,,,,,,,,,,,,
Annotation Cluster 369,Enrichment Score: 0.11333942122679319,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0016482~cytosolic transport,7,0.724637681,0.518689136,"STX8, EZR, EVI5, SORT1, TSSC1, SRC, VTI1A",801,129,17911,1.21337669,1,0.967955197,99.99994029
GOTERM_BP_FAT,GO:0016197~endosomal transport,7,0.724637681,0.924278514,"STX8, EZR, EVI5, DENND1A, SORT1, ARL4C, VTI1A",801,216,17911,0.724655523,1,0.999928819,100
GOTERM_BP_FAT,GO:0007034~vacuolar transport,8,0.82815735,0.953392491,"STX8, EZR, EVI5, DENND1A, SORT1, ARL4C, SRC, VTI1A",801,264,17911,0.67759997,1,0.99998541,100
,,,,,,,,,,,,
Annotation Cluster 370,Enrichment Score: 0.11279721708135969,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0009124~nucleoside monophosphate biosynthetic process,7,0.724637681,0.21398787,"DCTD, SHMT1, TYMS, UPP1, ENTPD1, MYC, PRPS2",801,90,17911,1.739173256,1,0.759429085,99.10757426
GOTERM_BP_FAT,GO:0009165~nucleotide biosynthetic process,13,1.345755694,0.671181839,"DCTD, SHMT1, AKAP12, UPP1, CTPS2, TYMS, RRM2, RRM1, GUCY1A3, ENTPD1, MYC, RAMP1, PRPS2",801,295,17911,0.985391142,1,0.991625238,99.99999997
GOTERM_BP_FAT,GO:0009142~nucleoside triphosphate biosynthetic process,4,0.414078675,0.691388305,"TYMS, CTPS2, ENTPD1, MYC",801,79,17911,1.132192354,1,0.99337065,99.99999999
GOTERM_BP_FAT,GO:1901293~nucleoside phosphate biosynthetic process,13,1.345755694,0.693244116,"DCTD, SHMT1, AKAP12, UPP1, CTPS2, TYMS, RRM2, RRM1, GUCY1A3, ENTPD1, MYC, RAMP1, PRPS2",801,300,17911,0.968967957,1,0.993497126,99.99999999
GOTERM_BP_FAT,GO:0009156~ribonucleoside monophosphate biosynthetic process,4,0.414078675,0.737853508,"UPP1, ENTPD1, MYC, PRPS2",801,85,17911,1.052272894,1,0.996160262,100
GOTERM_BP_FAT,GO:0042455~ribonucleoside biosynthetic process,5,0.517598344,0.742604635,"UPP1, CTPS2, ENTPD1, MYC, PRPS2",801,112,17911,0.998249955,1,0.99636537,100
GOTERM_BP_FAT,GO:0009163~nucleoside biosynthetic process,5,0.517598344,0.742604635,"UPP1, CTPS2, ENTPD1, MYC, PRPS2",801,112,17911,0.998249955,1,0.99636537,100
GOTERM_BP_FAT,GO:1901659~glycosyl compound biosynthetic process,5,0.517598344,0.75497446,"UPP1, CTPS2, ENTPD1, MYC, PRPS2",801,114,17911,0.980736798,1,0.996926789,100
GOTERM_BP_FAT,GO:0009201~ribonucleoside triphosphate biosynthetic process,3,0.310559006,0.807072604,"CTPS2, ENTPD1, MYC",801,67,17911,1.001229806,1,0.998568757,100
GOTERM_BP_FAT,GO:0009168~purine ribonucleoside monophosphate biosynthetic process,3,0.310559006,0.843497952,"ENTPD1, MYC, PRPS2",801,73,17911,0.918936945,1,0.999266455,100
GOTERM_BP_FAT,GO:0009127~purine nucleoside monophosphate biosynthetic process,3,0.310559006,0.843497952,"ENTPD1, MYC, PRPS2",801,73,17911,0.918936945,1,0.999266455,100
GOTERM_BP_FAT,GO:0090407~organophosphate biosynthetic process,18,1.863354037,0.852818582,"DCTD, SHMT1, PLD1, PTH1R, UPP1, AKAP12, CTPS2, TPK1, TYMS, PIGM, RRM2, RRM1, PEMT, GUCY1A3, ENTPD1, MYC, RAMP1, PRPS2",801,473,17911,0.850939497,1,0.999404497,100
GOTERM_BP_FAT,GO:0042451~purine nucleoside biosynthetic process,3,0.310559006,0.924194214,"ENTPD1, MYC, PRPS2",801,93,17911,0.721316097,1,0.999928905,100
GOTERM_BP_FAT,GO:0046129~purine ribonucleoside biosynthetic process,3,0.310559006,0.924194214,"ENTPD1, MYC, PRPS2",801,93,17911,0.721316097,1,0.999928905,100
GOTERM_BP_FAT,GO:0009260~ribonucleotide biosynthetic process,8,0.82815735,0.928646039,"UPP1, AKAP12, GUCY1A3, CTPS2, ENTPD1, MYC, RAMP1, PRPS2",801,247,17911,0.724236405,1,0.999940977,100
GOTERM_BP_FAT,GO:0046390~ribose phosphate biosynthetic process,8,0.82815735,0.933711245,"UPP1, AKAP12, GUCY1A3, CTPS2, ENTPD1, MYC, RAMP1, PRPS2",801,250,17911,0.715545568,1,0.999952717,100
GOTERM_BP_FAT,GO:0072522~purine-containing compound biosynthetic process,7,0.724637681,0.969674549,"SHMT1, AKAP12, GUCY1A3, ENTPD1, MYC, RAMP1, PRPS2",801,250,17911,0.626102372,1,0.999996557,100
GOTERM_BP_FAT,GO:0009152~purine ribonucleotide biosynthetic process,6,0.621118012,0.98082986,"AKAP12, GUCY1A3, ENTPD1, MYC, RAMP1, PRPS2",801,234,17911,0.573353821,1,0.999999242,100
GOTERM_BP_FAT,GO:0006164~purine nucleotide biosynthetic process,6,0.621118012,0.985941832,"AKAP12, GUCY1A3, ENTPD1, MYC, RAMP1, PRPS2",801,244,17911,0.549855713,1,0.999999732,100
,,,,,,,,,,,,
Annotation Cluster 371,Enrichment Score: 0.10932584342548438,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_CC_FAT,GO:0005635~nuclear envelope,25,2.587991718,0.345332855,"RTN4, MAD1L1, SEPHS1, LMNB1, TNRC18, ELF4, POLA1, BRIP1, CBX3, SIX2, HN1, IPO9, CLIC1, MAD2L1, PRICKLE1, CCND2, IGF2R, RRM2, NUP210, DHCR7, RRM1, TUBB5, SORT1, TMPO, EIF5A2",727,433,14413,1.144648354,1,0.808495703,99.83475727
GOTERM_CC_FAT,GO:0031965~nuclear membrane,14,1.449275362,0.658988107,"SEPHS1, TNRC18, LMNB1, ELF4, SIX2, BRIP1, HN1, CLIC1, PRICKLE1, CCND2, NUP210, DHCR7, SORT1, TMPO",727,280,14413,0.991265475,1,0.967588221,99.99999139
GOTERM_CC_FAT,GO:0031967~organelle envelope,41,4.244306418,0.984493946,"RTN4, MAD1L1, SEPHS1, LMNB1, TNRC18, ELF4, WASF1, POLA1, CBX3, SFXN2, CHCHD6, SRC, TYMS, SLC1A3, NUP210, DHCR7, PEMT, TUBB5, ARMCX3, TXNIP, LYN, COX8A, BRIP1, SIX2, HN1, IPO9, CLIC1, CPT1A, ABCG2, PRELID2, MAD2L1, PRICKLE1, HMGCS2, CCND2, IGF2R, RRM2, RRM1, SORT1, ATPIF1, TMPO, EIF5A2",727,1069,14413,0.76037202,1,0.999948985,100
GOTERM_CC_FAT,GO:0031975~envelope,41,4.244306418,0.98580107,"RTN4, MAD1L1, SEPHS1, LMNB1, TNRC18, ELF4, WASF1, POLA1, CBX3, SFXN2, CHCHD6, SRC, TYMS, SLC1A3, NUP210, DHCR7, PEMT, TUBB5, ARMCX3, TXNIP, LYN, COX8A, BRIP1, SIX2, HN1, IPO9, CLIC1, CPT1A, ABCG2, PRELID2, MAD2L1, PRICKLE1, HMGCS2, CCND2, IGF2R, RRM2, RRM1, SORT1, ATPIF1, TMPO, EIF5A2",727,1074,14413,0.756832113,1,0.999952744,100
GOTERM_CC_FAT,GO:0005740~mitochondrial envelope,16,1.6563147,0.999898482,"TXNIP, LYN, WASF1, COX8A, SFXN2, CHCHD6, SRC, CPT1A, ABCG2, TYMS, PRELID2, SLC1A3, HMGCS2, PEMT, ARMCX3, ATPIF1",727,652,14413,0.486510662,1,0.999999998,100
GOTERM_CC_FAT,GO:0031966~mitochondrial membrane,14,1.449275362,0.999933731,"LYN, WASF1, COX8A, SFXN2, CHCHD6, SRC, CPT1A, ABCG2, TYMS, SLC1A3, HMGCS2, PEMT, ARMCX3, ATPIF1",727,607,14413,0.457255903,1,0.999999999,100
,,,,,,,,,,,,
Annotation Cluster 372,Enrichment Score: 0.10140551201297454,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_CC_FAT,GO:0005789~endoplasmic reticulum membrane,44,4.554865424,0.639992304,"RTN4, CYP51, SRI, ARL6IP1, MMGT2, TUSC3, HMGCR, SLC16A11, UCHL1, LSS, CDKAL1, CYP39A1, PIGM, NUP210, DHCR7, INSIG1, PEMT, SRD5A3, CREB3L2, ATP8B2, SCD4, ELOVL6, MEST, DHCR24, SOAT1, OSBPL5, FLRT2, PLD1, SCD3, SCD2, CKAP4, VTI1A, SREBF2, ARHGAP32, TRIM59, SQLE, SORT1, PTGFRN, TMPO, FKBP10, EDA, CASQ1, EIF5A2, SSR2",727,891,14413,0.979027629,1,0.963140812,99.99998045
GOTERM_CC_FAT,GO:0042175~nuclear outer membrane-endoplasmic reticulum membrane network,44,4.554865424,0.694121453,"RTN4, CYP51, SRI, ARL6IP1, MMGT2, TUSC3, HMGCR, SLC16A11, UCHL1, LSS, CDKAL1, CYP39A1, PIGM, NUP210, DHCR7, INSIG1, PEMT, SRD5A3, CREB3L2, ATP8B2, SCD4, ELOVL6, MEST, DHCR24, SOAT1, OSBPL5, FLRT2, PLD1, SCD3, SCD2, CKAP4, VTI1A, SREBF2, ARHGAP32, TRIM59, SQLE, SORT1, PTGFRN, TMPO, FKBP10, EDA, CASQ1, EIF5A2, SSR2",727,910,14413,0.958586393,1,0.974303215,99.99999834
GOTERM_CC_FAT,GO:0044432~endoplasmic reticulum part,44,4.554865424,0.896494517,"RTN4, CYP51, SRI, ARL6IP1, MMGT2, TUSC3, HMGCR, SLC16A11, UCHL1, LSS, CDKAL1, CYP39A1, PIGM, NUP210, DHCR7, INSIG1, PEMT, SRD5A3, CREB3L2, ATP8B2, SCD4, ELOVL6, MEST, DHCR24, SOAT1, OSBPL5, FLRT2, PLD1, SCD3, SCD2, CKAP4, VTI1A, SREBF2, ARHGAP32, TRIM59, SQLE, SORT1, PTGFRN, TMPO, FKBP10, EDA, CASQ1, EIF5A2, SSR2",727,1010,14413,0.863676849,1,0.997404155,100
GOTERM_CC_FAT,GO:0005783~endoplasmic reticulum,63,6.52173913,0.986779447,"RTN4, PXDN, TUSC3, HMGCR, SLC16A11, UCHL1, GRIK5, LSS, TPD52, CYP39A1, PIGM, STARD4, INSIG1, CREB3L2, SRD5A3, ATP8B2, SCD4, SV2A, ELOVL6, KCNQ1, DHCR24, PLD1, PRKCE, VTI1A, NCK2, ARHGAP32, CCDC3, SQLE, SORT1, COL1A1, PTGFRN, EDA, FKBP10, EIF5A2, CASQ1, FAM172A, SRI, CYP51, ARL6IP1, MMGT2, CDKAL1, STUB1, DHCR7, NUP210, KCNE1, PEMT, PTN, THBS1, RNF122, HSD17B7, MEST, THBS4, SOAT1, OSBPL5, FLRT2, SCD3, SCD2, CKAP4, SREBF2, TRIM59, ITGA8, TMPO, SSR2",727,1572,14413,0.794525762,1,0.999952922,100
,,,,,,,,,,,,
Annotation Cluster 373,Enrichment Score: 0.09580243581808945,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0055092~sterol homeostasis,3,0.310559006,0.793345778,"SOAT1, SCARB1, CD24A",801,65,17911,1.032036877,1,0.998202062,100
GOTERM_BP_FAT,GO:0042632~cholesterol homeostasis,3,0.310559006,0.793345778,"SOAT1, SCARB1, CD24A",801,65,17911,1.032036877,1,0.998202062,100
GOTERM_BP_FAT,GO:0055088~lipid homeostasis,5,0.517598344,0.819724023,"SOAT1, ATG7, SCARB1, CD24A, ANGPTL4",801,126,17911,0.887333294,1,0.998857452,100
,,,,,,,,,,,,
Annotation Cluster 374,Enrichment Score: 0.09536735750929959,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0032760~positive regulation of tumor necrosis factor production,4,0.414078675,0.638986968,"HMGB1, ARHGEF2, SPON2, THBS1",801,73,17911,1.22524926,1,0.988492356,99.99999979
GOTERM_BP_FAT,GO:1903557~positive regulation of tumor necrosis factor superfamily cytokine production,4,0.414078675,0.648135963,"HMGB1, ARHGEF2, SPON2, THBS1",801,74,17911,1.208691838,1,0.989529304,99.99999987
GOTERM_BP_FAT,GO:0032755~positive regulation of interleukin-6 production,4,0.414078675,0.648135963,"HMGB1, ARHGEF2, ZCCHC11, SPON2",801,74,17911,1.208691838,1,0.989529304,99.99999987
GOTERM_BP_FAT,GO:0032675~regulation of interleukin-6 production,5,0.517598344,0.794665589,"HMGB1, ARHGEF2, ZCCHC11, AFAP1L2, SPON2",801,121,17911,0.923999959,1,0.998234189,100
GOTERM_BP_FAT,GO:0032640~tumor necrosis factor production,4,0.414078675,0.902366155,"HMGB1, ARHGEF2, SPON2, THBS1",801,118,17911,0.757993186,1,0.999838563,100
GOTERM_BP_FAT,GO:0032635~interleukin-6 production,4,0.414078675,0.911298915,"HMGB1, ARHGEF2, ZCCHC11, SPON2",801,121,17911,0.739199967,1,0.999879659,100
GOTERM_BP_FAT,GO:0032680~regulation of tumor necrosis factor production,4,0.414078675,0.919483352,"HMGB1, ARHGEF2, SPON2, THBS1",801,124,17911,0.721316097,1,0.999912958,100
GOTERM_BP_FAT,GO:1903555~regulation of tumor necrosis factor superfamily cytokine production,4,0.414078675,0.924550363,"HMGB1, ARHGEF2, SPON2, THBS1",801,126,17911,0.709866635,1,0.999929009,100
GOTERM_BP_FAT,GO:0071706~tumor necrosis factor superfamily cytokine production,4,0.414078675,0.92932376,"HMGB1, ARHGEF2, SPON2, THBS1",801,128,17911,0.698774969,1,0.999942708,100
,,,,,,,,,,,,
Annotation Cluster 375,Enrichment Score: 0.09066783947480722,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0061053~somite development,4,0.414078675,0.778599358,"SFRP1, SOX11, ROR2, TBX18",801,91,17911,0.982892264,1,0.99779864,100
GOTERM_BP_FAT,GO:0035282~segmentation,4,0.414078675,0.819394203,"SFRP1, ROR2, TBX18, TCF7L1",801,98,17911,0.912685674,1,0.998853796,100
GOTERM_BP_FAT,GO:0001756~somitogenesis,3,0.310559006,0.837894911,"SFRP1, ROR2, TBX18",801,72,17911,0.931699958,1,0.999186442,100
,,,,,,,,,,,,
Annotation Cluster 376,Enrichment Score: 0.08842093685716625,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0048477~oogenesis,5,0.517598344,0.53921145,"H3F3B, AURKA, ASPM, SRC, TRIP13",801,86,17911,1.300046454,1,0.972599808,99.99997458
GOTERM_BP_FAT,GO:0007292~female gamete generation,6,0.621118012,0.640521438,"H3F3B, AURKA, MYC, ASPM, SRC, TRIP13",801,122,17911,1.099711426,1,0.988671712,99.9999998
GOTERM_BP_FAT,GO:0022412~cellular process involved in reproduction in multicellular organism,14,1.449275362,0.888910173,"HMGB2, BRIP1, AURKA, SRC, SLIT2, SLIT3, TBATA, SFRP1, RNF2, H3F3B, ROBO2, FANCG, ASPM, TRIP13",801,388,17911,0.806832954,1,0.999751094,100
GOTERM_BP_FAT,GO:0007281~germ cell development,9,0.931677019,0.982860057,"HMGB2, RNF2, BRIP1, H3F3B, AURKA, FANCG, ASPM, SRC, TRIP13",801,332,17911,0.606166238,1,0.999999475,100
GOTERM_BP_FAT,GO:0048515~spermatid differentiation,6,0.621118012,0.987205052,"HMGB2, TBATA, BRIP1, H3F3B, FANCG, TRIP13",801,247,17911,0.543177304,1,0.999999802,100
GOTERM_BP_FAT,GO:0007286~spermatid development,5,0.517598344,0.989520217,"HMGB2, BRIP1, H3F3B, FANCG, TRIP13",801,219,17911,0.510520525,1,0.999999895,100
,,,,,,,,,,,,
Annotation Cluster 377,Enrichment Score: 0.08797915247744771,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_CC_FAT,GO:0060170~ciliary membrane,4,0.414078675,0.528594819,"BBS7, IFT46, BBS9, CD24A",727,55,14413,1.44184069,1,0.922457322,99.99884779
GOTERM_CC_FAT,GO:0072372~primary cilium,8,0.82815735,0.873178885,"PTPRK, TULP1, BBS7, IFT46, BBS9, CETN3, GLI2, GLI3",727,197,14413,0.80508871,1,0.996002457,100
GOTERM_CC_FAT,GO:0005930~axoneme,4,0.414078675,0.911073458,"BBS7, ATG7, GLI2, GLI3",727,107,14413,0.741133065,1,0.998089311,100
GOTERM_CC_FAT,GO:0097014~ciliary plasm,4,0.414078675,0.911073458,"BBS7, ATG7, GLI2, GLI3",727,107,14413,0.741133065,1,0.998089311,100
GOTERM_CC_FAT,GO:0044441~ciliary part,12,1.242236025,0.947919201,"EZR, BBS7, IFT46, BBS9, ATG7, DZIP1L, CETN3, CEP164, CATSPERG1, GLI2, CD24A, GLI3",727,330,14413,0.720920345,1,0.999358282,100
,,,,,,,,,,,,
Annotation Cluster 378,Enrichment Score: 0.08745546893849954,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0002275~myeloid cell activation involved in immune response,6,0.621118012,0.243474911,"HMGB1, CPLX2, YWHAZ, LYN, STXBP2, PRKCE",801,75,17911,1.78886392,1,0.797477855,99.5781856
GOTERM_BP_FAT,GO:0034142~toll-like receptor 4 signaling pathway,3,0.310559006,0.390061721,"HMGB1, LYN, PRKCE",801,30,17911,2.2360799,1,0.920240579,99.99380659
GOTERM_BP_FAT,GO:0050852~T cell receptor signaling pathway,3,0.310559006,0.848924674,"EZR, SKAP1, LCP2",801,74,17911,0.906518878,1,0.999349489,100
GOTERM_BP_FAT,GO:0002221~pattern recognition receptor signaling pathway,4,0.414078675,0.862288845,"HMGB1, LYN, TSPAN6, PRKCE",801,107,17911,0.83591772,1,0.999516683,100
GOTERM_BP_FAT,GO:0050851~antigen receptor-mediated signaling pathway,5,0.517598344,0.866031409,"EZR, VAV3, LYN, SKAP1, LCP2",801,137,17911,0.816087555,1,0.99955748,100
GOTERM_BP_FAT,GO:0002224~toll-like receptor signaling pathway,3,0.310559006,0.886524467,"HMGB1, LYN, PRKCE",801,82,17911,0.818078012,1,0.99973406,100
GOTERM_BP_FAT,GO:0002758~innate immune response-activating signal transduction,4,0.414078675,0.895967835,"HMGB1, LYN, TSPAN6, PRKCE",801,116,17911,0.771062035,1,0.999799043,100
GOTERM_BP_FAT,GO:0002218~activation of innate immune response,4,0.414078675,0.916835009,"HMGB1, LYN, TSPAN6, PRKCE",801,123,17911,0.727180455,1,0.999903361,100
